Log of topics and messages, created at 2026-03-23T11:03:33.132165
2026-03-23T11:04:15.473378 ; /fmu/out/timesync_status ; px4_msgs.msg.TimesyncStatus(timestamp=1774263855472363, source_protocol=2, remote_timestamp=1774263855470121, observed_offset=-1774259927714121, estimated_offset=-1774259927716363, round_trip_time=0) 
2026-03-23T11:04:15.480236 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645004272461, lon=8.54651165008545, alt=14.083691596984863, flight_mode='Auto loiter', speed=3.036724805831909, global_lat=47.3964496315431, global_lon=8.546511237120038, global_alt=14.083691596984863) 
2026-03-23T11:04:15.562732 ; /fmu/out/vehicle_land_detected ; px4_msgs.msg.VehicleLandDetected(timestamp=1774263855562411, freefall=False, ground_contact=False, maybe_landed=False, landed=False, in_ground_effect=False, in_descend=False, has_low_throttle=False, vertical_movement=False, horizontal_movement=True, rotational_movement=True, close_to_ground_or_skipped_check=True, at_rest=False) 
2026-03-23T11:04:15.578092 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645004272461, lon=8.546513557434082, alt=14.070489883422852, flight_mode='Auto loiter', speed=2.6701066493988037, global_lat=47.39645152310073, global_lon=8.546513885300099, global_alt=14.070489883422852) 
2026-03-23T11:04:15.583211 ; /fmu/out/timesync_status ; px4_msgs.msg.TimesyncStatus(timestamp=1774263855574812, source_protocol=2, remote_timestamp=1774263855573617, observed_offset=-1774259927717617, estimated_offset=-1774259927718812, round_trip_time=0) 
2026-03-23T11:04:15.651221 ; /fmu/out/failsafe_flags ; px4_msgs.msg.FailsafeFlags(timestamp=1774263855652570, mode_req_angular_velocity=8312190, mode_req_attitude=8311166, mode_req_local_alt=8257918, mode_req_local_position=7995448, mode_req_local_position_relaxed=262212, mode_req_global_position=56, mode_req_global_position_relaxed=0, mode_req_mission=8, mode_req_offboard_signal=16384, mode_req_home_position=32, mode_req_wind_and_flight_time_compliance=2621464, mode_req_prevent_arming=3944480, mode_req_manual_control=34119, mode_req_other=2139095040, angular_velocity_invalid=False, attitude_invalid=False, local_altitude_invalid=False, local_position_invalid=False, local_position_invalid_relaxed=False, local_velocity_invalid=False, global_position_invalid=False, global_position_invalid_relaxed=False, auto_mission_missing=True, offboard_control_signal_lost=False, home_position_invalid=False, manual_control_signal_lost=True, gcs_connection_lost=False, battery_warning=0, battery_low_remaining_time=False, battery_unhealthy=False, geofence_breached=False, mission_failure=False, vtol_fixed_wing_system_failure=False, wind_limit_exceeded=False, flight_time_limit_exceeded=False, position_accuracy_low=False, navigator_failure=False, fd_critical_failure=False, fd_esc_arming_failure=False, fd_imbalanced_prop=False, fd_motor_failure=False) 
2026-03-23T11:04:15.677168 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.396453857421875, lon=8.546515464782715, alt=14.053109169006348, flight_mode='Auto loiter', speed=2.278702735900879, global_lat=47.39645304474046, global_lon=8.546515928841188, global_alt=14.053109169006348) 
2026-03-23T11:04:15.684230 ; /fmu/out/timesync_status ; px4_msgs.msg.TimesyncStatus(timestamp=1774263855669141, source_protocol=2, remote_timestamp=1774263855666631, observed_offset=-1774259927718631, estimated_offset=-1774259927721141, round_trip_time=0) 
2026-03-23T11:04:15.778283 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.396453857421875, lon=8.546517372131348, alt=14.032044410705566, flight_mode='Auto loiter', speed=1.8377783298492432, global_lat=47.39645432807119, global_lon=8.54651751314871, global_alt=14.032044410705566) 
2026-03-23T11:04:15.878181 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.396453857421875, lon=8.546518325805664, alt=14.005880355834961, flight_mode='Auto loiter', speed=1.3226486444473267, global_lat=47.39645541952265, global_lon=8.546518649986737, global_alt=14.005880355834961) 
2026-03-23T11:04:15.915329 ; /fmu/in/vehicle_command ; px4_msgs.msg.VehicleCommand(timestamp=1774263855913093, param1=-1.0, param2=1.0, param3=0.0, param4=0.0, param5=47.398136138916016, param6=8.549139022827148, param7=5.0, command=192, target_system=1, target_component=1, source_system=1, source_component=1, confirmation=0, from_external=True) 
2026-03-23T11:04:15.930274 ; /fmu/out/position_setpoint_triplet ; px4_msgs.msg.PositionSetpointTriplet(timestamp=1774263855929141, previous=px4_msgs.msg.PositionSetpoint(timestamp=3922340000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=47.39645597995929, lon=8.546519081251514, alt=13.986177444458008, yaw=0.22423051297664642, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), current=px4_msgs.msg.PositionSetpoint(timestamp=3928208000, valid=True, type=2, vx=0.0, vy=0.0, vz=0.0, lat=47.398136138916016, lon=8.549139022827148, alt=5.0, yaw=0.0, loiter_radius=0.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), next=px4_msgs.msg.PositionSetpoint(timestamp=3922340000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=nan, lon=nan, alt=0.0, yaw=nan, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan)) 
2026-03-23T11:04:15.930779 ; /fmu/out/vehicle_command_ack ; px4_msgs.msg.VehicleCommandAck(timestamp=1774263855929141, command=192, result=0, result_param1=0, result_param2=0, target_system=1, target_component=1, from_external=False) 
2026-03-23T11:04:15.931147 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263855929141, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:04:15.931552 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263855929141, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3922340000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=False, in_transition_to_fw=False, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:04:15.976722 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.54651927947998, alt=13.977115631103516, flight_mode='Auto loiter', speed=0.8163949251174927, global_lat=47.396456178574766, global_lon=8.54651918475469, global_alt=13.977115631103516) 
2026-03-23T11:04:16.076742 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.54651927947998, alt=13.948893547058105, flight_mode='Auto loiter', speed=0.39060425758361816, global_lat=47.396456601299775, global_lon=8.546519215171575, global_alt=13.948893547058105) 
2026-03-23T11:04:16.141647 ; /fmu/out/battery_status_v1 ; px4_msgs.msg.BatteryStatus(timestamp=1774263856137141, connected=True, voltage_v=15.300000190734863, current_a=-1.0, current_average_a=9.054872512817383, discharged_mah=-1088.6685791015625, remaining=0.5000267028808594, scale=1.0588202476501465, time_remaining_s=nan, temperature=nan, cell_count=4, source=0, priority=0, capacity=0, cycle_count=0, average_time_to_empty=0, manufacture_date=0, state_of_health=0, max_error=0, id=1, interface_error=0, voltage_cell_v=array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
      dtype=float32), max_cell_voltage_delta=0.0, is_powering_off=False, is_required=False, warning=0, faults=0, full_charge_capacity_wh=0.0, remaining_capacity_wh=0.0, over_discharge_count=0, nominal_voltage=0.0, internal_resistance_estimate=0.004999999888241291, ocv_estimate=15.279999732971191, ocv_estimate_filtered=16.18000030517578, volt_based_soc_estimate=0.9888887405395508, voltage_prediction=0.0, prediction_error=0.0, estimation_covariance_norm=6.0133185386657715) 
2026-03-23T11:04:16.177101 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.54651927947998, alt=13.917576789855957, flight_mode='Auto loiter', speed=0.003877109382301569, global_lat=47.396456814938304, global_lon=8.546518817432103, global_alt=13.917576789855957) 
2026-03-23T11:04:16.197854 ; /fmu/out/failsafe_flags ; px4_msgs.msg.FailsafeFlags(timestamp=1774263856193141, mode_req_angular_velocity=8312190, mode_req_attitude=8311166, mode_req_local_alt=8257918, mode_req_local_position=7995448, mode_req_local_position_relaxed=262212, mode_req_global_position=56, mode_req_global_position_relaxed=0, mode_req_mission=8, mode_req_offboard_signal=16384, mode_req_home_position=32, mode_req_wind_and_flight_time_compliance=2621464, mode_req_prevent_arming=3944480, mode_req_manual_control=34119, mode_req_other=2139095040, angular_velocity_invalid=False, attitude_invalid=False, local_altitude_invalid=False, local_position_invalid=False, local_position_invalid_relaxed=False, local_velocity_invalid=False, global_position_invalid=False, global_position_invalid_relaxed=False, auto_mission_missing=True, offboard_control_signal_lost=False, home_position_invalid=False, manual_control_signal_lost=True, gcs_connection_lost=False, battery_warning=0, battery_low_remaining_time=False, battery_unhealthy=False, geofence_breached=False, mission_failure=False, vtol_fixed_wing_system_failure=False, wind_limit_exceeded=False, flight_time_limit_exceeded=False, position_accuracy_low=False, navigator_failure=False, fd_critical_failure=False, fd_esc_arming_failure=False, fd_imbalanced_prop=False, fd_motor_failure=False) 
2026-03-23T11:04:16.277998 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546518325805664, alt=13.891329765319824, flight_mode='Auto loiter', speed=0.25609439611434937, global_lat=47.396456848783075, global_lon=8.54651816755344, global_alt=13.891329765319824) 
2026-03-23T11:04:16.363022 ; /fmu/out/vtol_vehicle_status ; px4_msgs.msg.VtolVehicleStatus(timestamp=1774263856353141, vehicle_vtol_state=3, fixed_wing_system_failure=False) 
2026-03-23T11:04:16.376534 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546517372131348, alt=13.871829986572266, flight_mode='Auto loiter', speed=0.36614862084388733, global_lat=47.39645680433098, global_lon=8.546517332093666, global_alt=13.871829986572266) 
2026-03-23T11:04:16.425178 ; /fmu/out/wind ; px4_msgs.msg.Wind(timestamp=1774263856413141, timestamp_sample=1774263856261141, windspeed_north=0.10799778252840042, windspeed_east=-0.2051815390586853, variance_north=0.052945107221603394, variance_east=0.08605793118476868, tas_innov=0.022164493799209595, tas_innov_var=1.9847663640975952, beta_innov=0.09031178802251816, beta_innov_var=0.0) 
2026-03-23T11:04:16.443246 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263856433141, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:04:16.443837 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263856433141, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3922340000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=False, in_transition_to_fw=False, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:04:16.477103 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546516418457031, alt=13.865467071533203, flight_mode='Auto loiter', speed=0.3241741955280304, global_lat=47.39645680319466, global_lon=8.54651661370852, global_alt=13.865467071533203) 
2026-03-23T11:04:16.580612 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546516418457031, alt=13.867308616638184, flight_mode='Auto loiter', speed=0.23479387164115906, global_lat=47.39645687685173, global_lon=8.54651618494835, global_alt=13.867308616638184) 
2026-03-23T11:04:16.588783 ; /fmu/out/vehicle_land_detected ; px4_msgs.msg.VehicleLandDetected(timestamp=1774263856565141, freefall=False, ground_contact=False, maybe_landed=False, landed=False, in_ground_effect=False, in_descend=False, has_low_throttle=False, vertical_movement=False, horizontal_movement=False, rotational_movement=True, close_to_ground_or_skipped_check=True, at_rest=False) 
2026-03-23T11:04:16.678816 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546516418457031, alt=13.87497615814209, flight_mode='Auto loiter', speed=0.24227748811244965, global_lat=47.3964570822529, global_lon=8.54651600148746, global_alt=13.87497615814209) 
2026-03-23T11:04:16.693246 ; /fmu/out/timesync_status ; px4_msgs.msg.TimesyncStatus(timestamp=1774263856677286, source_protocol=2, remote_timestamp=1774263856690704, observed_offset=-1774259927734704, estimated_offset=-1774259927721286, round_trip_time=0) 
2026-03-23T11:04:16.749676 ; /fmu/out/failsafe_flags ; px4_msgs.msg.FailsafeFlags(timestamp=1774263856733286, mode_req_angular_velocity=8312190, mode_req_attitude=8311166, mode_req_local_alt=8257918, mode_req_local_position=7995448, mode_req_local_position_relaxed=262212, mode_req_global_position=56, mode_req_global_position_relaxed=0, mode_req_mission=8, mode_req_offboard_signal=16384, mode_req_home_position=32, mode_req_wind_and_flight_time_compliance=2621464, mode_req_prevent_arming=3944480, mode_req_manual_control=34119, mode_req_other=2139095040, angular_velocity_invalid=False, attitude_invalid=False, local_altitude_invalid=False, local_position_invalid=False, local_position_invalid_relaxed=False, local_velocity_invalid=False, global_position_invalid=False, global_position_invalid_relaxed=False, auto_mission_missing=True, offboard_control_signal_lost=False, home_position_invalid=False, manual_control_signal_lost=True, gcs_connection_lost=False, battery_warning=0, battery_low_remaining_time=False, battery_unhealthy=False, geofence_breached=False, mission_failure=False, vtol_fixed_wing_system_failure=False, wind_limit_exceeded=False, flight_time_limit_exceeded=False, position_accuracy_low=False, navigator_failure=False, fd_critical_failure=False, fd_esc_arming_failure=False, fd_imbalanced_prop=False, fd_motor_failure=False) 
2026-03-23T11:04:16.777892 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546516418457031, alt=13.886754989624023, flight_mode='Auto loiter', speed=0.519929826259613, global_lat=47.39645746127624, global_lon=8.54651632659236, global_alt=13.886754989624023) 
2026-03-23T11:04:16.878898 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546517372131348, alt=13.89867877960205, flight_mode='Auto loiter', speed=0.8988959789276123, global_lat=47.3964579952724, global_lon=8.546517268509747, global_alt=13.89867877960205) 
2026-03-23T11:04:16.921296 ; /fmu/in/vehicle_command ; px4_msgs.msg.VehicleCommand(timestamp=1774263856917320, param1=-1.0, param2=1.0, param3=0.0, param4=0.0, param5=47.398136138916016, param6=8.549139022827148, param7=5.0, command=192, target_system=1, target_component=1, source_system=1, source_component=1, confirmation=0, from_external=True) 
2026-03-23T11:04:16.933902 ; /fmu/out/position_setpoint_triplet ; px4_msgs.msg.PositionSetpointTriplet(timestamp=1774263856913286, previous=px4_msgs.msg.PositionSetpoint(timestamp=3922340000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=47.39645845419511, lon=8.54651830271461, alt=13.905278205871582, yaw=0.016667477786540985, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), current=px4_msgs.msg.PositionSetpoint(timestamp=3929192000, valid=True, type=2, vx=0.0, vy=0.0, vz=0.0, lat=47.398136138916016, lon=8.549139022827148, alt=5.0, yaw=0.0, loiter_radius=0.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), next=px4_msgs.msg.PositionSetpoint(timestamp=3922340000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=nan, lon=nan, alt=0.0, yaw=nan, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan)) 
2026-03-23T11:04:16.934444 ; /fmu/out/vehicle_command_ack ; px4_msgs.msg.VehicleCommandAck(timestamp=1774263856913286, command=192, result=0, result_param1=0, result_param2=0, target_system=1, target_component=1, from_external=False) 
2026-03-23T11:04:16.934795 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263856913286, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:04:16.935266 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263856913286, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3922340000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=False, in_transition_to_fw=False, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:04:16.976209 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546518325805664, alt=13.906964302062988, flight_mode='Auto loiter', speed=1.2745906114578247, global_lat=47.39645862072659, global_lon=8.546518716288654, global_alt=13.906964302062988) 
2026-03-23T11:04:17.076478 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39645767211914, lon=8.546521186828613, alt=13.91141128540039, flight_mode='Auto loiter', speed=1.6782777309417725, global_lat=47.39645943578428, global_lon=8.546520902157937, global_alt=13.91141128540039) 
2026-03-23T11:04:17.161236 ; /fmu/out/battery_status_v1 ; px4_msgs.msg.BatteryStatus(timestamp=1774263857137286, connected=True, voltage_v=15.300000190734863, current_a=-1.0, current_average_a=8.875594139099121, discharged_mah=-1088.9432373046875, remaining=0.5000267028808594, scale=1.0588202476501465, time_remaining_s=nan, temperature=nan, cell_count=4, source=0, priority=0, capacity=0, cycle_count=0, average_time_to_empty=0, manufacture_date=0, state_of_health=0, max_error=0, id=1, interface_error=0, voltage_cell_v=array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
      dtype=float32), max_cell_voltage_delta=0.0, is_powering_off=False, is_required=False, warning=0, faults=0, full_charge_capacity_wh=0.0, remaining_capacity_wh=0.0, over_discharge_count=0, nominal_voltage=0.0, internal_resistance_estimate=0.004999999888241291, ocv_estimate=15.279999732971191, ocv_estimate_filtered=16.18000030517578, volt_based_soc_estimate=0.9888887405395508, voltage_prediction=0.0, prediction_error=0.0, estimation_covariance_norm=6.0133185386657715) 
2026-03-23T11:04:17.177169 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.396461486816406, lon=8.546523094177246, alt=13.911785125732422, flight_mode='Auto loiter', speed=2.0261778831481934, global_lat=47.39646030978623, global_lon=8.546523427541025, global_alt=13.911785125732422) 
2026-03-23T11:04:17.275163 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.396461486816406, lon=8.546526908874512, alt=13.910027503967285, flight_mode='Auto loiter', speed=2.361095905303955, global_lat=47.39646140684013, global_lon=8.546526630098482, global_alt=13.910027503967285) 
2026-03-23T11:04:17.301662 ; /fmu/out/failsafe_flags ; px4_msgs.msg.FailsafeFlags(timestamp=1774263857273286, mode_req_angular_velocity=8312190, mode_req_attitude=8311166, mode_req_local_alt=8257918, mode_req_local_position=7995448, mode_req_local_position_relaxed=262212, mode_req_global_position=56, mode_req_global_position_relaxed=0, mode_req_mission=8, mode_req_offboard_signal=16384, mode_req_home_position=32, mode_req_wind_and_flight_time_compliance=2621464, mode_req_prevent_arming=3944480, mode_req_manual_control=34119, mode_req_other=2139095040, angular_velocity_invalid=False, attitude_invalid=False, local_altitude_invalid=False, local_position_invalid=False, local_position_invalid_relaxed=False, local_velocity_invalid=False, global_position_invalid=False, global_position_invalid_relaxed=False, auto_mission_missing=True, offboard_control_signal_lost=False, home_position_invalid=False, manual_control_signal_lost=True, gcs_connection_lost=False, battery_warning=0, battery_low_remaining_time=False, battery_unhealthy=False, geofence_breached=False, mission_failure=False, vtol_fixed_wing_system_failure=False, wind_limit_exceeded=False, flight_time_limit_exceeded=False, position_accuracy_low=False, navigator_failure=False, fd_critical_failure=False, fd_esc_arming_failure=False, fd_imbalanced_prop=False, fd_motor_failure=False) 
2026-03-23T11:04:17.379823 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.396461486816406, lon=8.546529769897461, alt=13.90747356414795, flight_mode='Auto loiter', speed=2.6272356510162354, global_lat=47.396462561828855, global_lon=8.54652991756224, global_alt=13.90747356414795) 
2026-03-23T11:04:17.386771 ; /fmu/out/vtol_vehicle_status ; px4_msgs.msg.VtolVehicleStatus(timestamp=1774263857353286, vehicle_vtol_state=3, fixed_wing_system_failure=False) 
2026-03-23T11:04:17.447480 ; /fmu/out/wind ; px4_msgs.msg.Wind(timestamp=1774263857413286, timestamp_sample=1774263857261286, windspeed_north=0.10942312330007553, windspeed_east=-0.2077047973871231, variance_north=0.05562647059559822, variance_east=0.08873606473207474, tas_innov=1.3069342374801636, tas_innov_var=2.0429580211639404, beta_innov=0.09031178802251816, beta_innov_var=0.0) 
2026-03-23T11:04:17.454663 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263857417286, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:04:17.455305 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263857417286, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3922340000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=False, in_transition_to_fw=False, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:04:17.477084 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39646530151367, lon=8.546533584594727, alt=13.905548095703125, flight_mode='Auto loiter', speed=2.8566672801971436, global_lat=47.396463879376945, global_lon=8.546533431590852, global_alt=13.905548095703125) 
2026-03-23T11:04:17.579834 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=91, battery_voltage=15.300000190734863, battery_current=-1.0, lat=47.39646530151367, lon=8.546537399291992, alt=13.904800415039062, flight_mode='Auto loiter', speed=3.0638465881347656, global_lat=47.39646551624931, global_lon=8.546537390882584, global_alt=13.904800415039062) 
